title,authors,nom,prenom,rank_author,year,sex,first_author_sex
Un modèle de connaissances pour mesurer la qualité d'une source d'information.,"['Christel Daniel', 'Marie-Christine Jaulent', 'Omar Boussaïd', 'Rémy Choquet']","['Daniel', 'Jaulent', 'Boussaïd', 'Choquet']","['Christel', 'Marie-Christine', 'Omar', 'Remy']","[4, 6, 5, 1]","['2010', '2010', '2010', '2010']","['Female', 'Female', 'Male', 'Male']","[nan, nan, nan, 'Male']"
Un modèle de recommandation contextuel pour la prédiction des intérêts des consommateurs sur le Web.,"['Hajer Baazaoui Zghal', 'Henda Ben Ghézala', 'Mohamed Ramzi Haddad']","['Baazaoui', 'Ben', 'Ramzi']","['Hajer', 'Henda', 'Mohamed']","[2, 4, 1]","['2015', '2015', '2015']","['Female', 'Female', 'Male']","[nan, nan, 'Male']"
Un modèle pour la représentation des connaissances temporelles dans les documents historiques.,['Gilles Falquet'],['Falquet'],['Gilles'],[2],['2017'],['Male'],[nan]
Un moteur sémantique pour explorer des textes réglementaires.,"['Adeline Nazarenko', 'François Lévy']","['Nazarenko', 'Lévy']","['Adeline', 'Francois']","[3, 2]","['2011', '2011']","['Female', 'Male']","[nan, nan]"
Un navigateur pour les données liées du Web.,"['Catherine Faron-Zucker', 'Olivier Corby']","['Faron-Zucker', 'Corby']","['Catherine', 'Olivier']","[2, 1]","['2015', '2015']","['Female', 'Male']","[nan, 'Male']"
Un outil d'extraction interactive de connaissances à partir de traces : Transmute.,"['Amélie Cordier', 'Béatrice Fuchs']","['Cordier', 'Fuchs']","['Amelie', 'Beatrice']","[2, 3]","['2015', '2015']","['Female', 'Female']","[nan, nan]"
Un outil de catégorisation conceptuelle des formations professionnelles.,"['Christophe Blondeau', 'Mohamed Nader Jelassi', 'Sylvie Ranwez', 'Sébastien Harispe']","['Blondeau', 'Nader', 'Ranwez', 'Harispe']","['Christophe', 'Mohamed', 'Sylvie', 'Sebastien']","[5, 1, 2, 3]","['2017', '2017', '2017', '2017']","['Male', 'Male', 'Female', 'Male']","[nan, 'Male', nan, nan]"
Un système expert d'aide à la classification taxonomique de classes de descripteurs.,['Marc Caillet'],['Caillet'],['Marc'],[1],['2007'],['Male'],['Male']
Un wiki/IDE pour exploiter le web de données.,"['Amel Ben Othmane', 'Michel Buffa', 'Pavel Arapov']","['Ben', 'Buffa', 'Arapov']","['Amel', 'Michel', 'Pavel']","[2, 3, 1]","['2014', '2014', '2014']","['Male', 'Male', 'Male']","[nan, nan, 'Male']"
Un éditeur de définitions formelles pour les connaissances lexicales de la théorie Sens-Texte.,"['Alain Giboin', 'Fabien Gandon', 'Romain Gugert']","['Giboin', 'Gandon', 'Gugert']","['Alain', 'Fabien', 'Romain']","[3, 2, 4]","['2014', '2014', '2014']","['Male', 'Male', 'Male']","[nan, nan, nan]"
Une Base de Connaissances Opérationnelle pour la Conception Inventive.,"['Cecilia Zanni-Merk', 'François Rousselot', 'François de Bertrand de Beuvron']","['Zanni-Merk', 'Rousselot', 'de']","['Cecilia', 'Francois', 'Francois']","[3, 1, 2]","['2011', '2011', '2011']","['Female', 'Male', 'Male']","[nan, 'Male', nan]"
Une alternative à la distinction 'continuant' vs 'occurrent'.,['Gilles Kassel'],['Kassel'],['Gilles'],[1],['2018'],['Male'],['Male']
Une approche hybride pour la détection d'influenceurs dans les médias sociaux.,"['Cédric Lopez', 'Frédérique Segond']","['Lopez', 'Segond']","['Cedric', 'Frederique']","[2, 4]","['2017', '2017']","['Male', 'UKN']","[nan, nan]"
Une approche ontologique pour formaliser la connaissance experte dans le modèle du contrôle de conformité en construction.,"['Alain Zarli', 'Catherine Faron-Zucker', 'Isabelle Mirbel', 'Nhan Le Thanh']","['Zarli', 'Faron-Zucker', 'Mirbel', 'Le']","['Alain', 'Catherine', 'Isabelle', 'Nhan']","[6, 2, 3, 5]","['2008', '2008', '2008', '2008']","['Male', 'Female', 'Female', 'Male']","[nan, nan, nan, nan]"
Une approche ontologique pour l'exploitation de données cliniques.,"['Jean Charlet', 'Marie-Christine Jaulent', 'Rémy Choquet']","['Charlet', 'Jaulent', 'Choquet']","['Jean', 'Marie-Christine', 'Remy']","[4, 5, 3]","['2010', '2010', '2010']","['Male', 'Female', 'Male']","[nan, nan, nan]"
Une approche pour la validation du contenu d'une ontologie par un système à base de questions/réponses.,"['Asma Ben Abacha', 'Cédric Pruski']","['Ben', 'Pruski']","['Asma', 'Cedric']","[1, 3]","['2013', '2013']","['Female', 'Male']","['Female', nan]"
Une assistance générique pour les utilisateurs d'applications fortement orientées connaissances.,['Pierre-Antoine Champin'],['Champin'],['Pierre-Antoine'],[3],['2012'],['Male'],[nan]
Une démarche de conception de services d'information et de communication dédiés aux communautés d'aidants.,"['Matthieu Tixier', 'Myriam Lewkowicz']","['Tixier', 'Lewkowicz']","['Matthieu', 'Myriam']","[1, 2]","['2009', '2009']","['Male', 'Female']","['Male', nan]"
Une expérience originale de test automatisé d'un système d'aide à la décision clinique basé sur les guides de bonnes pratiques.,"['Alain Venot', 'Jérôme Nobécourt']","['Venot', 'Nobécourt']","['Alain', 'Jerome']","[3, 4]","['2007', '2007']","['Male', 'Male']","[nan, nan]"
Une modélisation qualitative de la plausibilité du diagnostic de pneumopathie médicamenteuse.,"['Brigitte Séroussi', 'Charles Mayaud', 'Jacques Bouaud']","['Séroussi', 'Mayaud', 'Bouaud']","['Brigitte', 'Charles', 'Jacques']","[1, 4, 2]","['2007', '2007', '2007']","['Female', 'Male', 'Male']","['Female', nan, nan]"
Une méthode de débogage d'ontologies OWL basées sur la détection d'antipatrons.,"['Catherine Roussey', 'François Scharffe']","['Roussey', 'Scharffe']","['Catherine', 'Francois']","[1, 2]","['2010', '2010']","['Female', 'Male']","['Female', nan]"
Une ontologie de services pour la représentation de la sémantique d'un environnement virtuel urbain.,"['Jean-Yves Donnart', 'Nicolas Sabouret']","['Donnart', 'Sabouret']","['Jean-Yves', 'Nicolas']","[3, 2]","['2013', '2013']","['Male', 'Male']","[nan, nan]"
Une ontologie de techniques de visualisation d'informations: application aux modèles urbains 3D enrichis.,['Gilles Falquet'],['Falquet'],['Gilles'],[4],['2013'],['Male'],[nan]
Une ontologie documentaire pour l'accès aux contenus juridiques.,"['Adeline Nazarenko', 'Nada Mimouni', 'Sylvie Salotti']","['Nazarenko', 'Mimouni', 'Salotti']","['Adeline', 'Nada', 'Sylvie']","[2, 1, 3]","['2015', '2015', '2015']","['Female', 'Female', 'Female']","[nan, 'Female', nan]"
Une ontologie pour la conception d'une plateforme collaborative exploitant une table multi-tactile et multi-modale.,"['Céline Joiron', 'Dominique Lenne', 'Frédéric Fürst', 'Gilles Kassel', 'Jean-Paul A. Barthès']","['Joiron', 'Lenne', 'Fürst', 'Kassel', 'A.']","['Celine', 'Dominique', 'Frederic', 'Gilles', 'Jean-Paul']","[1, 7, 2, 3, 5]","['2013', '2013', '2013', '2013', '2013']","['Female', 'Male', 'Male', 'Male', 'Male']","['Female', nan, nan, nan, nan]"
Une ontologie pour la formalisation et la visualisation des connaissances scientifiques.,['Gilles Falquet'],['Falquet'],['Gilles'],[2],['2018'],['Male'],[nan]
Une plate-forme visuelle pour une information comparative sur les nouveaux médicaments.,"['Adrien Ugon', 'Alain Venot', 'Catherine Duclos', 'Hélène Berthelot']","['Ugon', 'Venot', 'Duclos', 'Berthelot']","['Adrien', 'Alain', 'Catherine', 'Helene']","[2, 4, 3, 6]","['2017', '2017', '2017', '2017']","['Male', 'Male', 'Female', 'Female']","[nan, nan, nan, nan]"
Une plateforme de développement d'espaces webs sémantiques communautaires dédiés au partage de ressources multimédia.,['Francky Trichet'],['Trichet'],['Francky'],[1],['2007'],['Male'],['Male']
Utilisation d'ontologies pour la quête de vérité : une étude expérimentale.,"['Isabelle Mougenot', 'Sylvie Ranwez', 'Sébastien Harispe', 'Valentina Beretta']","['Mougenot', 'Ranwez', 'Harispe', 'Beretta']","['Isabelle', 'Sylvie', 'Sebastien', 'Valentina']","[4, 3, 2, 1]","['2016', '2016', '2016', '2016']","['Female', 'Female', 'Male', 'Female']","[nan, nan, nan, 'Female']"
Utilisation d'un outil de recherche d'information pour la mise en correspondance de thesaurus.,"['Juliette Dibie-Barthélemy', 'Laurie Planes', 'Liliana Ibanescu', 'Nicolas Guinet', 'Stéphane Dervaux']","['Dibie-Barthélemy', 'Planes', 'Ibanescu', 'Guinet', 'Dervaux']","['Juliette', 'Laurie', 'Liliana', 'Nicolas', 'Stephane']","[3, 1, 5, 4, 2]","['2013', '2013', '2013', '2013', '2013']","['Female', 'Female', 'Female', 'Male', 'Male']","[nan, 'Female', nan, nan, nan]"
Utilisation de proximités sémantiques pour améliorer la recherche et le rendu d'information.,"['Michel Crampes', 'Sylvie Ranwez', 'Vincent Ranwez']","['Crampes', 'Ranwez', 'Ranwez']","['Michel', 'Sylvie', 'Vincent']","[5, 1, 2]","['2010', '2010', '2010']","['Male', 'Female', 'Male']","[nan, 'Female', nan]"
Validation de la sémantique d'un langage iconique médical à l'aide d'une ontologie : méthodes et applications.,"['Alain Venot', 'Catherine Duclos', 'Lina Fatima Soualmia']","['Venot', 'Duclos', 'Fatima']","['Alain', 'Catherine', 'Lina']","[3, 4, 2]","['2014', '2014', '2014']","['Male', 'Female', 'Female']","[nan, nan, nan]"
Validation de la sémantique d'un modèle semi-formel de connaissances avec OntoCASE.,"['Gilbert Paquette', 'Michel Héon']","['Paquette', 'Héon']","['Gilbert', 'Michel']","[3, 1]","['2010', '2010']","['Male', 'Male']","[nan, 'Male']"
Vers des recommandations plus personnalisées dans les folksonomies.,"['Engelbert Mephu Nguifo', 'Mohamed Nader Jelassi', 'Sadok Ben Yahia']","['Mephu', 'Nader', 'Ben']","['Engelbert', 'Mohamed', 'Sadok']","[3, 1, 2]","['2014', '2014', '2014']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
Vers un processus continu d'extraction de connaissances à partir de textes.,['Yannick Toussaint'],['Toussaint'],['Yannick'],[2],['2013'],['Male'],[nan]
Vers un système de taguage iconique basé sur Hypertopic.,['Jean-Pierre Cahier'],['Cahier'],['Jean-Pierre'],[2],['2012'],['Male'],[nan]
Vers une Ingénierie des Connaissances Personnelles - Étude de cas pour l'organisation des collections musicales.,"['Nicolas Greffard', 'Pascale Kuntz', 'Éric Languénou']","['Greffard', 'Kuntz', 'Languénou']","['Nicolas', 'Pascale', 'Eric']","[1, 2, 3]","['2016', '2016', '2016']","['Male', 'Female', 'Male']","['Male', nan, nan]"
Vers une approche pour la reformulation automatique de requêtes à partir d'alignements complexes.,"['Fabien Amarger', 'Nathalie Hernandez', 'Ollivier Haemmerlé']","['Amarger', 'Hernandez', 'Haemmerlé']","['Fabien', 'Nathalie', 'Ollivier']","[2, 4, 3]","['2016', '2016', '2016']","['Male', 'Female', 'Male']","[nan, nan, nan]"
Vers une cartographie participative basée sur la communication transversale des acteurs dans les situations de crise.,"['Jean-Pierre Cahier', 'Nada Matta']","['Cahier', 'Matta']","['Jean-Pierre', 'Nada']","[2, 3]","['2014', '2014']","['Male', 'Female']","[nan, nan]"
Vers une classification des similarités basées sur le contenu informationnel des concepts d'une hiérarchie de subsomption.,"['Emmanuel Blanchard', 'Mounira Harzallah', 'Pascale Kuntz-Cosperec']","['Blanchard', 'Harzallah', 'Kuntz-Cosperec']","['Emmanuel', 'Mounira', 'Pascale']","[1, 2, 3]","['2007', '2007', '2007']","['Male', 'Female', 'Female']","['Male', nan, nan]"
Vers une meilleure interopérabilité des données géographiques françaises sur le Web de données.,['Raphaël Troncy'],['Troncy'],['Raphael'],[2],['2012'],['Male'],[nan]
Vers une modélisation des tâches pour l'assistance à la navigation et la reconception de sites Web.,"['Benoît Encelle', 'Karim Sehaba']","['Encelle', 'Sehaba']","['Benoit', 'Karim']","[1, 2]","['2018', '2018']","['Male', 'Male']","['Male', nan]"
Vers une ontologie des processus de propagation des maladies infectieuses.,"['Moussa Lo', 'Rim Djedidi', 'Sylvie Desprès']","['Lo', 'Djedidi', 'Desprès']","['Moussa', 'Rim', 'Sylvie']","[4, 3, 2]","['2012', '2012', '2012']","['Male', 'UKN', 'Female']","[nan, nan, nan]"
Vers une ontologie formelle des artefacts.,['Gilles Kassel'],['Kassel'],['Gilles'],[1],['2009'],['Male'],['Male']
Vers une ontologie pour les communautés de développement de logiciel libre.,['Isabelle Mirbel'],['Mirbel'],['Isabelle'],[1],['2008'],['Female'],['Female']
Vers une personnalisation de la navigation par l'apprentissage de profils utilisateurs.,"['Khaled Khelif', 'Rose Dieng-Kuntz', 'Yassine Mrabet']","['Khelif', 'Dieng-Kuntz', 'Mrabet']","['Khaled', 'Rose', 'Yassine']","[1, 3, 2]","['2008', '2008', '2008']","['Female', 'Female', 'Male']","['Female', nan, nan]"
Vers une recommandation personnalisée de ressources pour l'apprentissage en ligne.,"['Inès Saad', 'Sarra Bouzayane']","['Saad', 'Bouzayane']","['Ines', 'Sarra']","[2, 1]","['2018', '2018']","['Female', 'Female']","[nan, 'Female']"
Vers une représentation de situations de crise gérées par le SAMU.,"['Alain Hugerot', 'Mohamed Sediri', 'Nada Matta', 'Sophie Loriette']","['Hugerot', 'Sediri', 'Matta', 'Loriette']","['Alain', 'Mohamed', 'Nada', 'Sophie']","[4, 1, 2, 3]","['2012', '2012', '2012', '2012']","['Male', 'Male', 'Female', 'Female']","[nan, 'Male', nan, nan]"
VigiTermes : une plateforme de recherche et d'analyse des publications scientifiques au service de la pharmacovigilance.,"['Agnès Lillo-Le Louët', 'Anne Jamet', 'Denis Delamarre', 'Florence Amardeilh', 'Sylvie Guillemin-Lanne']","['Lillo-Le', 'Jamet', 'Delamarre', 'Amardeilh', 'Guillemin-Lanne']","['Agnes', 'Anne', 'Denis', 'Florence', 'Sylvie']","[6, 5, 3, 2, 4]","['2010', '2010', '2010', '2010', '2010']","['Female', 'Female', 'Male', 'Female', 'Female']","[nan, nan, nan, nan, nan]"
Visualisation interactive de trajectoires de patients.,"['Arnaud Sallaberry', 'Jérôme Azé', 'Paul Landais', 'Sandra Bringay']","['Sallaberry', 'Azé', 'Landais', 'Bringay']","['Arnaud', 'Jerome', 'Paul', 'Sandra']","[6, 3, 5, 4]","['2015', '2015', '2015', '2015']","['Male', 'Male', 'Male', 'Female']","[nan, nan, nan, nan]"
Web de données agricole : transformation de sources pour une ontologie modulaire.,"['Catherine Roussey', 'Fabien Amarger', 'Jean-Pierre Chanet', 'Nathalie Hernandez', 'Ollivier Haemmerlé']","['Roussey', 'Amarger', 'Chanet', 'Hernandez', 'Haemmerlé']","['Catherine', 'Fabien', 'Jean-Pierre', 'Nathalie', 'Ollivier']","[2, 1, 3, 5, 4]","['2013', '2013', '2013', '2013', '2013']","['Female', 'Male', 'Male', 'Female', 'Male']","[nan, 'Male', nan, nan, nan]"
Wiki et Web Sémantique.,"['Fabien L. Gandon', 'Guillaume Erétéo', 'Michel Buffa']","['L.', 'Erétéo', 'Buffa']","['Fabien', 'Guillaume', 'Michel']","[3, 2, 1]","['2007', '2007', '2007']","['Male', 'Male', 'Male']","[nan, nan, 'Male']"
aLDEAS : un langage de définition de systèmes d'assistance épiphytes.,"['Marie Lefèvre', 'Pierre-Antoine Champin']","['Lefèvre', 'Champin']","['Marie', 'Pierre-Antoine']","[4, 3]","['2014', '2014']","['Female', 'Male']","[nan, nan]"
oogo : Ontologie des Outils utiles à la Gestion d'Ontologies.,['Sylvie Desprès'],['Desprès'],['Sylvie'],[1],['2018'],['Female'],['Female']
« Quand rédiger c'est décrire ». Mise en forme matérielle des textes et construction d'ontologies à partir de textes.,"['Bernard Rothenburger', 'Mouna Kamel', 'Mustapha Mojahid']","['Rothenburger', 'Kamel', 'Mojahid']","['Bernard', 'Mouna', 'Mustapha']","[3, 1, 2]","['2012', '2012', '2012']","['Male', 'Female', 'Male']","[nan, 'Female', nan]"
Étude de Modèles à base de réseaux Bayésiens pour l'aide au diagnostic de tumeurs cérébrales.,"['Karim Kalti', 'Mohamed Ali Mahjoub']","['Kalti', 'Ali']","['Karim', 'Mohamed']","[2, 3]","['2012', '2012']","['Male', 'Male']","[nan, nan]"
Étude du profil utilisateur pour la recommandation dans les folksonomies.,"['Engelbert Mephu Nguifo', 'Mohamed Nader Jelassi', 'Sadok Ben Yahia']","['Mephu', 'Nader', 'Ben']","['Engelbert', 'Mohamed', 'Sadok']","[3, 1, 2]","['2016', '2016', '2016']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
Évaluation de classes sémantiques pour la construction d'ontologies.,"['Adeline Nazarenko', 'Sarra Ben Abbès']","['Nazarenko', 'Ben']","['Adeline', 'Sarra']","[3, 1]","['2010', '2010']","['Female', 'Female']","[nan, 'Female']"
